"diuresis",4,25,[0x06:0x00:0x01:0x80:0x02:0x00:0x01:0x00:0x02:0x80:0x05:0x00:0x01:0x80:0x06:0x00:0x00:0x00:0x00:0x00:0x0c:0x00:0x00:0xc0:0x0a:0x00:0x61:0x40:0x04:0x00:0xa0:0x80:0x20:0x00:0xc0:0x10:0x3f:0x00:0x83:0xf0:0x01:0x00:0x02:0x00:0x0c:0x00:0x00:0xc0:0x08:0x00:0x00:0x40:0x04:0x00:0x00:0x80:0x39:0x00:0x02:0x70:0x27:0x00:0x83:0x88:0x10:0x00:0xc0:0x70:0x0c:0x00:0xa0:0x80:0x02:0x00:0x61:0x30:0x0c:0x00:0x00:0xd0:0x48:0x00:0x00:0x40:0xa9:0x80:0x06:0x40:0x4a:0x80:0x05:0x60:0x0a:0x00:0x01:0x20:0x06:0x00:0x01:0x80]
"dock",1,3,[0x78:0x84:0xcc]
"do-see-do",7,37,[0x00:0x00:0x00:0x00:0x00:0x00:0x05:0x00:0x00:0x00:0x00:0x00:0x00:0x06:0x00:0x00:0x00:0x00:0x00:0x00:0x02:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0xc0:0x00:0x00:0x00:0x00:0x00:0x00:0x80:0x00:0x00:0x00:0x00:0x00:0x02:0x80:0x00:0x00:0x00:0x00:0x00:0x03:0x00:0x00:0x00:0x00:0x02:0x80:0x00:0x00:0x00:0x00:0x00:0x03:0x00:0x00:0x00:0x00:0x00:0x00:0x01:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x01:0xc0:0x00:0x00:0x00:0xc0:0x38:0x06:0xb0:0x00:0x00:0x00:0xc0:0x22:0x08:0x30:0x00:0x00:0x00:0x00:0x21:0x06:0xb0:0x00:0x00:0x00:0x00:0x11:0x01:0xc0:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x11:0x00:0x00:0x00:0x00:0x00:0x00:0x21:0x00:0x00:0x00:0x00:0x00:0xc0:0x22:0x00:0x18:0x00:0x00:0x00:0xc0:0x38:0x00:0x18:0x00:0x00:0x00]
"double block reaction",2,7,[0x78:0x30:0x88:0x1b:0x08:0x13:0x90:0x00:0x00:0x00:0x00:0x06:0x00:0x06]
"double caterer",3,12,[0x06:0x20:0x00:0x09:0x38:0x00:0x0d:0x04:0x00:0x02:0xf4:0x00:0x3a:0x8b:0x00:0x49:0x12:0x80:0xa4:0x58:0x40:0x40:0x0d:0xc0:0x36:0xc4:0x00:0x11:0x05:0xc0:0x11:0x03:0x20:0x00:0x00:0x60]
"double ewe",3,20,[0x03:0x00:0x00:0x01:0x00:0x00:0x02:0x00:0x00:0x03:0x00:0x00:0x00:0x60:0x00:0x03:0xa0:0x00:0xb4:0x00:0x00:0xd4:0x00:0x00:0x04:0x40:0x00:0x08:0xc3:0x00:0x0c:0x31:0x00:0x00:0x22:0x00:0x00:0x02:0xb0:0x00:0x02:0xd0:0x00:0x5c:0x00:0x00:0x60:0x00:0x00:0x0c:0x00:0x00:0x04:0x00:0x00:0x08:0x00:0x00:0x0c:0x00]
"dove",1,4,[0x60:0x90:0x48:0x38]
"dragon",4,14,[0x00:0x04:0xc0:0x9c:0x04:0x7b:0xf0:0x9c:0x7c:0x21:0x0e:0x00:0x81:0xa0:0x6e:0x5c:0x7d:0xc0:0x3c:0x5c:0x04:0x80:0x01:0x00:0x00:0xc0:0x0d:0x80:0x00:0xc0:0x0d:0x80:0x04:0x80:0x01:0x00:0x7d:0xc0:0x3c:0x5c:0x81:0xa0:0x6e:0x5c:0x7c:0x21:0x0e:0x00:0x04:0x7b:0xf0:0x9c:0x00:0x04:0xc0:0x9c]
"eater",2,10,[0x10:0x00:0x14:0x00:0x18:0x00:0x00:0x00:0x01:0x80:0x11:0x80:0x28:0x00:0x50:0x00:0x40:0x00:0xc0:0x00]
"eater1",1,4,[0xc0:0xa0:0x20:0x30]
"eater2",1,7,[0x16:0x76:0x80:0x76:0x14:0x14:0x08]
"eater3",2,12,[0x00:0x60:0x0c:0x90:0x48:0x50:0xa8:0x20:0x4b:0x00:0x09:0x00:0x04:0x20:0x03:0xe0:0x00:0x00:0x00:0x80:0x01:0x40:0x00:0x80]
"eater4",2,14,[0x18:0x00:0x10:0x00:0xd0:0x00:0x98:0x00:0x61:0x00:0x1f:0x00:0x10:0xc0:0x0c:0x80:0x02:0x80:0x02:0xa4:0x01:0xbc:0x00:0x40:0x00:0x50:0x00:0x30]
"eater/block frob",2,10,[0x60:0x00:0x20:0x00:0x28:0x00:0x14:0x00:0x06:0xc0:0x00:0xc0:0x30:0x00:0x10:0x00:0xe0:0x00:0x80:0x00]
"eater plug",1,8,[0x01:0x07:0x08:0x04:0x24:0x58:0x40:0xc0]
"ecologist",3,18,[0xf0:0x60:0x00:0x88:0xd8:0x00:0x80:0x78:0x00:0x48:0x30:0x00:0x00:0x00:0x00:0x04:0x01:0x80:0x1c:0x03:0xe0:0x22:0x08:0x60:0x21:0xf0:0x60:0x35:0xe1:0x80:0x08:0xdc:0x00:0x05:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0xf0:0x00:0x00:0x88:0x00:0x00:0x80:0x00:0x00:0x48:0x00:0x00]
"edge-repair spaceship",5,8,[0x00:0x00:0x00:0x00:0x20:0x00:0x80:0x00:0x00:0xee:0x01:0xe0:0x00:0x01:0x81:0x22:0x36:0x00:0x22:0x46:0x78:0x26:0x00:0x78:0x00:0x88:0x09:0x00:0x88:0x00:0x52:0x00:0x00:0x52:0x00:0x04:0x00:0x00:0x04:0x00]
"edge shooter",6,32,[0xc0:0x03:0x21:0x98:0x00:0x00:0xc0:0x02:0xc0:0xd8:0x00:0x00:0x00:0x01:0x02:0x80:0x00:0x00:0x00:0x01:0xc3:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x01:0xc3:0x00:0x00:0x00:0x00:0x01:0x02:0x80:0x00:0x00:0xc0:0x02:0xc0:0xc0:0x00:0x00:0xc0:0x03:0x21:0x80:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x01:0xc7:0x00:0x00:0x00:0x00:0x02:0x28:0x80:0x00:0x00:0x00:0x04:0x6c:0x40:0x00:0x00:0x00:0x05:0x83:0x40:0x00:0x00:0x00:0x01:0x01:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x01:0x83:0x00:0x00:0x00:0x00:0x01:0x83:0x00]
"E-heptomino",1,3,[0x70:0xc0:0x60]
"electric fence",8,15,[0x00:0x20:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x50:0x00:0x00:0x0c:0x00:0x00:0x00:0x21:0xd0:0x40:0x00:0x04:0x48:0x10:0x60:0x52:0x18:0xa0:0x00:0x05:0xce:0x28:0x40:0x52:0xc0:0x40:0x00:0x02:0x31:0x48:0x10:0xda:0xbe:0x08:0x00:0x01:0x89:0x5b:0x30:0x52:0x24:0x80:0xc6:0x30:0xd9:0x4a:0x80:0x4c:0x30:0x3b:0x18:0xc7:0x07:0xba:0x30:0x27:0x25:0xe3:0x18:0xc7:0x64:0x28:0x48:0x18:0xa4:0x18:0xc6:0x30:0x20:0x01:0x18:0x06:0xb5:0x90:0x00:0x00:0x20:0x1a:0x00:0x05:0xa5:0x84:0x00:0x01:0xa8:0x00:0x00:0x00:0x18:0x0c:0x00:0x00:0x98:0x00:0x00:0x00:0x00:0x00:0x00:0x02:0x80:0x00:0x00:0x00:0x00:0x00:0x00:0x03:0x00:0x00:0x00]
"elevener",1,6,[0xc0:0xa0:0x20:0x38:0x04:0x0c]
"Elkies' p5",2,8,[0x40:0x00:0x9c:0x00:0x20:0x00:0x14:0x80:0x37:0x80:0x08:0x00:0x0a:0x00:0x06:0x00]
"en retard",2,11,[0x04:0x00:0x0a:0x00:0xd5:0x60:0x51:0x40:0x95:0x20:0x60:0xc0:0x1b:0x00:0x15:0x00:0x0a:0x00:0x2a:0x80:0x31:0x80]
"Enterprise",3,21,[0x01:0xc0:0x00:0x05:0x80:0x00:0x0f:0x00:0x00:0x18:0x20:0x00:0x39:0x50:0x00:0x62:0x90:0x00:0x57:0xc0:0x00:0xd4:0x40:0x00:0x80:0x60:0x00:0x64:0x50:0x00:0x0c:0xb0:0x20:0x00:0x18:0x38:0x00:0x09:0xc8:0x00:0x09:0x30:0x00:0x05:0x80:0x00:0x0c:0x00:0x00:0x0c:0x00:0x00:0x10:0x00:0x00:0x0a:0x00:0x00:0x12:0x00:0x00:0x04:0x00]
"Eureka",3,11,[0x40:0x00:0x80:0xa1:0x01:0x40:0x46:0xc0:0x80:0x01:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x01:0x00:0x00:0x46:0xc0:0x80:0xa1:0x01:0x40:0x40:0x00:0x80]
"extremely impressive",2,10,[0x0c:0x00:0x17:0x00:0x10:0x80:0xd1:0x80:0xd0:0x60:0x0f:0x90:0x00:0x30:0x02:0x00:0x05:0x00:0x02:0x00]
"factory",7,24,[0x00:0x00:0x01:0x80:0x00:0x00:0x60:0x00:0x00:0x01:0x80:0x00:0x00:0x60:0x00:0x00:0x00:0x00:0x00:0x60:0x00:0x00:0x00:0x00:0x00:0x00:0x90:0x00:0x00:0x00:0x00:0x00:0x00:0x60:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x0e:0x00:0x00:0x00:0x00:0x00:0x00:0x0a:0x00:0x00:0x00:0x60:0x00:0x00:0x0e:0x00:0x00:0x00:0x60:0x00:0x00:0x0c:0x00:0x00:0x00:0x90:0x00:0x00:0x1c:0x00:0x00:0x00:0x96:0x00:0x00:0x14:0x00:0x00:0x00:0x86:0x00:0x00:0x1c:0x00:0x00:0x00:0x36:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x01:0x80:0x00:0x00:0x00:0x00:0x06:0x02:0x40:0x00:0x00:0x00:0x00:0x06:0x01:0x80:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x60:0x00:0x00:0x00:0x00:0x00:0x00:0x60:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x0c:0x00:0x00:0x80:0x00:0x00:0x00:0xc3:0xc0:0x0c:0xdc:0x00:0x00:0x00:0xcd:0xc0:0x0c:0x3c:0x00:0x00:0x00:0x08:0x00:0x00:0xc0:0x00:0x00:0x00]
"Fast Forward Force Field",3,7,[0x01:0x02:0x00:0x00:0x81:0x80:0x33:0x83:0x00:0xd8:0x00:0x00:0xf0:0x04:0x00:0x60:0x0c:0x00:0x00:0x0a:0x00]
"F-heptomino",1,4,[0xc0:0x40:0x40:0x70]
"figure-8",1,6,[0xe0:0xe0:0xe0:0x1c:0x1c:0x1c]
"filter",4,25,[0x00:0x3c:0x00:0x00:0x0c:0x7e:0x00:0x00:0xf6:0x7b:0x00:0x00:0xfc:0x06:0x00:0x00:0x78:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0xc0:0x00:0x00:0x02:0x10:0x00:0x00:0x00:0x00:0x00:0x00:0x05:0x28:0x00:0x00:0x1e:0xde:0x00:0x00:0xa1:0x21:0x40:0x00:0xda:0x16:0xc0:0x00:0x14:0x0a:0x00:0x00:0xd4:0x0a:0xc0:0x00:0xd0:0x02:0xc0:0x00:0x15:0xea:0x00:0x00:0x14:0x0a:0x00:0x00:0x35:0xeb:0x00:0x00:0x27:0x39:0x00:0x00:0x09:0xe4:0x00:0x00:0x1a:0x16:0x00:0x00:0x12:0x12:0x00:0x00:0x09:0x24:0x00:0x00:0x06:0x18:0x00]
"fire-spitting",2,8,[0x10:0x00:0x70:0x00:0x80:0x00:0x5c:0x00:0x41:0x00:0x24:0x00:0x29:0x40:0x00:0xc0]
"fleet",2,10,[0x0c:0x00:0x0a:0x00:0x06:0x00:0x01:0x80:0xc1:0x40:0xa0:0xc0:0x60:0x00:0x18:0x00:0x14:0x00:0x0c:0x00]
"flotilla",2,16,[0x0f:0x00:0x1f:0x80:0x37:0x80:0x18:0x00:0x00:0x00:0x00:0x18:0x40:0x02:0x80:0x00:0x80:0x02:0xff:0xfc:0x00:0x00:0x00:0x00:0x0f:0x00:0x1f:0x80:0x37:0x80:0x18:0x00]
"fly",5,20,[0x20:0x00:0x00:0x00:0x00:0x50:0x00:0x00:0x00:0x00:0x50:0x00:0x00:0x28:0x80:0x40:0x00:0x00:0x6a:0x40:0x00:0x1c:0x02:0x00:0x80:0xc0:0x19:0x62:0x78:0x00:0x50:0x07:0x94:0xc3:0x00:0x60:0x12:0x38:0x38:0x00:0x20:0x21:0x33:0x24:0x00:0x12:0x21:0x3a:0x86:0x00:0x01:0x61:0x3c:0x10:0x00:0x0c:0x61:0x3c:0x10:0x00:0x0a:0x21:0x3a:0x86:0x00:0x18:0x21:0x33:0x24:0x00:0x0a:0x12:0x38:0x38:0x00:0x04:0x07:0x94:0xc3:0x00:0x00:0x19:0x62:0x78:0x00:0x00:0x1c:0x02:0x00:0x80:0x00:0x00:0x00:0x6a:0x40:0x00:0x00:0x00:0x28:0x80]
"fore and back",1,7,[0xd8:0xd4:0x02:0xee:0x80:0x56:0x36]
"fountain",3,15,[0x00:0x40:0x00:0x00:0x00:0x00:0x1a:0x0b:0x00:0x10:0x41:0x00:0x0d:0xb6:0x00:0x00:0x00:0x00:0x03:0x18:0x00:0xc0:0x00:0x60:0x91:0x51:0x20:0x77:0xfd:0xc0:0x08:0x42:0x00:0x18:0x03:0x00:0x10:0x01:0x00:0x04:0x04:0x00:0x0c:0x06:0x00]
"fourteener",1,5,[0x0c:0xca:0x82:0x7c:0x10]
"fox",1,7,[0x08:0x08:0x24:0xc0:0x0a:0x2a:0x02]
"French kiss",2,9,[0x80:0x00:0xe0:0x00:0x10:0x00:0x26:0x00:0x21:0x00:0x19:0x00:0x02:0x00:0x01:0xc0:0x00:0x40]
"frog II",2,13,[0x31:0x80:0x2a:0x80:0x0a:0x00:0x15:0x00:0x1b:0x00:0x60:0xc0:0x95:0x20:0x51:0x40:0xd1:0x60:0x0e:0x00:0x00:0x00:0x16:0x00:0x1a:0x00]
"frothing puffer",5,23,[0x01:0x00:0x00:0x40:0x00:0x03:0x80:0x00:0xe0:0x00:0x06:0x1c:0x1c:0x30:0x00:0x1a:0x72:0x27:0x2c:0x00:0x0a:0x51:0x45:0x28:0x00:0x6a:0xa1:0x42:0xab:0x00:0x62:0x84:0x10:0xa3:0x00:0x74:0x42:0xa1:0x17:0x00:0xc0:0x1a:0xac:0x01:0x80:0x00:0x08:0x08:0x00:0x00:0x00:0x68:0x0b:0x00:0x00:0x00:0x20:0x02:0x00:0x00:0x01:0xa0:0x02:0xc0:0x00:0x01:0x80:0x00:0xc0:0x00:0x01:0x57:0x75:0x40:0x00:0x03:0x11:0x44:0x60:0x00:0x02:0x45:0x51:0x20:0x00:0x00:0x61:0x43:0x00:0x00:0x06:0x11:0x44:0x30:0x00:0x00:0x5a:0x2d:0x00:0x00:0x00:0x2a:0xaa:0x00:0x00:0x00:0x09:0x48:0x00:0x00:0x00:0x14:0x14:0x00:0x00]
"fumarole",1,7,[0x18:0x42:0x42:0x42:0x24:0xa5:0xc3]
"Gabriel's p138",2,15,[0x01:0xc0:0x02:0x40:0x01:0x10:0x20:0xe0:0x10:0x40:0xd8:0x00:0x90:0x04:0xa0:0x0a:0x40:0x12:0x00:0x36:0x04:0x10:0x0e:0x08:0x11:0x00:0x04:0x80:0x07:0x00]
"Garden of Eden",2,12,[0x2e:0x00:0xd7:0xd0:0xad:0x40:0x7a:0xe0:0xad:0xd0:0x76:0xa0:0x23:0x90:0x5a:0xa0:0xef:0x50:0xde:0x20:0x56:0x40:0x69:0xa0]
"germ",2,10,[0x0c:0x00:0x04:0x00:0x10:0x00:0x2f:0x00:0x21:0x00:0x68:0x00:0x2b:0xc0:0xa8:0x40:0xc7:0x00:0x01:0x80]
"glasses",3,11,[0x08:0x04:0x00:0x38:0x07:0x00:0x40:0x00:0x80:0x4e:0x1c:0x80:0xd1:0x22:0xc0:0x11:0xe2:0x00:0x11:0x22:0x00:0x0e:0x1c:0x00:0x00:0x00:0x00:0x0d:0x2c:0x00:0x0b:0x34:0x00]
"glider",1,3,[0xe0:0x80:0x40]
"glider-block cycle",1,7,[0x18:0x18:0x00:0x00:0x24:0xa5:0x66]
"glider duplicator",5,27,[0x00:0x28:0x00:0x00:0x00:0x00:0x18:0x00:0x00:0x00:0x00:0x10:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0xc2:0x00:0x00:0x00:0x20:0xc3:0x00:0x00:0x00:0x18:0x05:0x00:0x00:0x00:0x30:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x03:0x00:0x00:0x00:0x00:0x01:0x80:0x00:0x00:0x08:0x02:0x00:0x00:0x00:0x0a:0x00:0x00:0x00:0x00:0x05:0x00:0x60:0x00:0xc0:0x04:0x80:0xe0:0x00:0xc0:0x05:0x05:0x80:0x00:0x00:0x0a:0x04:0x80:0x00:0x00:0x08:0x05:0x80:0x00:0x00:0x00:0x00:0xe0:0xc0:0x00:0x00:0x00:0x60:0xa0:0x00:0x00:0x00:0x00:0x20:0x00:0x00:0x00:0x00:0x30]
"gliderless",7,40,[0x01:0x00:0x00:0x00:0x00:0x00:0x00:0x31:0x42:0x00:0x00:0x00:0x00:0x00:0x26:0x56:0x9c:0xc0:0x00:0x00:0x00:0x0c:0x06:0xac:0xc0:0x00:0x00:0x00:0x1c:0x04:0x07:0x00:0x40:0x00:0x00:0x00:0x00:0x01:0x01:0xc0:0x00:0x00:0x00:0x00:0x01:0x02:0x01:0xc0:0x00:0x00:0x00:0x00:0x03:0x01:0x20:0x00:0x00:0x60:0x00:0x40:0x01:0x00:0x00:0x00:0x60:0x00:0x80:0x01:0x10:0x00:0x00:0x00:0x00:0x60:0x01:0x00:0x00:0x00:0x00:0x00:0xa0:0x00:0xa0:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x01:0x41:0xc0:0x00:0x00:0x00:0x00:0x00:0x82:0x40:0x00:0xc0:0xc0:0x03:0x80:0x81:0x80:0x0d:0x40:0xc0:0x04:0x40:0x00:0x00:0x0d:0x00:0x00:0x06:0xc0:0x00:0x00:0x00:0x80:0x00:0x00:0x00:0x00:0x60:0x0d:0x80:0x00:0x00:0x00:0x03:0x00:0x05:0x00:0x00:0x00:0x00:0x00:0x00:0x05:0x00:0x00:0x00:0x00:0x00:0x00:0x02:0x00:0x00:0x06:0xc0:0x01:0x40:0x00:0x00:0xc0:0x04:0x40:0x01:0x80:0x00:0x00:0xc0:0x03:0x80:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x18:0x00:0x00:0x00:0x00:0x00:0x00:0x14:0x00:0x00:0x00:0x00:0x00:0x00:0x04:0x00:0x00:0x00:0x00:0x00:0x00:0x06:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x60:0x00:0x00:0x00:0x00:0x00:0x00:0x60:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x01:0x00:0x00:0x00:0x00:0x00:0x00:0x01:0x00:0x00:0x00:0x00:0x1c:0x04:0x07:0x00:0x00:0x00:0x00:0x0c:0x06:0xac:0xc0:0x00:0x00:0x00:0x26:0x56:0x9c:0xc0:0x00:0x00:0x00:0x31:0x42:0x00:0x00:0x00:0x00:0x00:0x01:0x00:0x00:0x00:0x00:0x00:0x00]
"glider pusher",4,20,[0x00:0x60:0x00:0x00:0x00:0x60:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x20:0x00:0x00:0x00:0x50:0x00:0x00:0x00:0x50:0x00:0x00:0x00:0x20:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x01:0xac:0x00:0x00:0x01:0x04:0x00:0x00:0x00:0x88:0x00:0x00:0x40:0x70:0x00:0x00:0x20:0x00:0x00:0x00:0xe0:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x42:0x00:0x00:0x01:0xbd:0x80:0x00:0x00:0x42:0x00]
"gliders by the dozen",1,3,[0xc8:0x88:0x98]
"glider synthesis",2,9,[0x02:0x00:0x02:0x80:0x03:0x00:0x00:0x00:0xe0:0x00:0x20:0x00:0x41:0x80:0x00:0xc0:0x01:0x00]
"glider turner",3,21,[0x00:0x60:0x00:0x00:0xde:0x00:0x40:0x7e:0x00:0x80:0x3c:0x00:0xe0:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x10:0x00:0x00:0x44:0x00:0x00:0x80:0x00:0x00:0x84:0x00:0x00:0xf8:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x07:0xe0:0x00:0x04:0x10:0x00:0x04:0x00:0x00:0x02:0x10:0x00:0x00:0xc0]
"Gosper glider gun",5,9,[0x00:0x00:0x00:0x80:0x00:0x00:0x00:0x02:0x80:0x00:0x00:0x0c:0x0c:0x00:0x30:0x00:0x11:0x0c:0x00:0x30:0xc0:0x20:0x8c:0x00:0x00:0xc0:0x22:0xc2:0x80:0x00:0x00:0x20:0x80:0x80:0x00:0x00:0x11:0x00:0x00:0x00:0x00:0x0c:0x00:0x00:0x00]
"gourmet",3,20,[0x00:0x30:0x00:0x00:0x20:0x00:0x0d:0xa1:0x80:0x25:0x41:0x00:0x30:0x80:0x40:0x00:0x00:0xc0:0x00:0x00:0x00:0x00:0x00:0xc0:0x80:0x39:0x40:0xe0:0x28:0x80:0x10:0x28:0x70:0x28:0x00:0x10:0x30:0x00:0x00:0x00:0x00:0x00:0x30:0x00:0x00:0x20:0x10:0xc0:0x08:0x2a:0x40:0x18:0x5b:0x00:0x00:0x40:0x00:0x00:0xc0:0x00]
"Gray counter",2,9,[0x02:0x00:0x05:0x00:0x0a:0x80:0x48:0x90:0xa8:0xa8:0x48:0x90:0x0a:0x80:0x05:0x00:0x02:0x00]
"great on-off",1,8,[0x30:0x48:0x50:0xd2:0x0d:0x01:0x0e:0x08]
"grin",1,2,[0x90:0x60]
"grow-by-one object",3,15,[0x00:0xc0:0x00:0x01:0x80:0x00:0x00:0x40:0x00:0x00:0x18:0x00:0x00:0x20:0x00:0x00:0x00:0x00:0x00:0x4c:0x00:0x60:0xc2:0x00:0xc1:0x04:0x00:0x21:0x46:0x00:0x09:0x0d:0x00:0x0c:0x06:0x00:0x00:0x85:0x80:0x01:0x4b:0x00:0x00:0x80:0x00]
"hammer",3,6,[0x90:0x00:0x00:0x08:0xc0:0x00:0x89:0xc1:0xe0:0x79:0xa1:0x10:0x00:0xe1:0x00:0x00:0x40:0x90]
"hammerhead",3,18,[0x00:0x00:0x80:0x60:0x02:0x20:0xdc:0x04:0x00:0x7c:0x04:0x20:0x3e:0x0b:0xc0:0x03:0xac:0x00:0x03:0x84:0x00:0x03:0xb8:0x00:0x00:0x30:0x00:0x00:0x30:0x00:0x03:0xb8:0x00:0x03:0x84:0x00:0x03:0xac:0x00:0x3e:0x0b:0xc0:0x7c:0x04:0x20:0xdc:0x04:0x00:0x60:0x02:0x20:0x00:0x00:0x80]
"handshake",1,4,[0x30:0x58:0xd0:0x60]
"harbor",3,17,[0x06:0x30:0x00:0x05:0x50:0x00:0x02:0x20:0x00:0x00:0x00:0x00:0x06:0x30:0x00:0xca:0x29:0x80:0xac:0x1a:0x80:0x40:0x01:0x00:0x00:0x00:0x00:0x40:0x01:0x00:0xac:0x1a:0x80:0xca:0x29:0x80:0x06:0x30:0x00:0x00:0x00:0x00:0x02:0x20:0x00:0x05:0x50:0x00:0x06:0x30:0x00]
"harvester",3,15,[0x00:0x00:0xc0:0x00:0x01:0x40:0x00:0x02:0x00:0x00:0x04:0x00:0x00:0x08:0x00:0x00:0x10:0x00:0x00:0x20:0x00:0x00:0x40:0x00:0x00:0x80:0x00:0x01:0x00:0x00:0x02:0x00:0x00:0x04:0x00:0x00:0xf8:0x00:0x00:0xf0:0x00:0x00:0xb0:0x00:0x00]
"hat",1,4,[0x20:0x50:0x50:0xd8]
"hebdarole",3,19,[0x00:0x18:0x00:0x0c:0x42:0x30:0x49:0x42:0x92:0xab:0x42:0xd5:0x49:0x5a:0x92:0x0c:0x24:0x30:0x00:0x18:0x00:0x01:0x24:0x80:0x02:0xc3:0x40:0x01:0x00:0x80:0x00:0x00:0x00:0x18:0x00:0x18:0x13:0xc3:0xc8:0x0a:0xa5:0x50:0x1a:0x3c:0x58:0x01:0x81:0x80:0x00:0x66:0x00:0x00:0x4a:0x00:0x00:0x30:0x00]
